Wall time,Step,Value
1784441313.9664676,322,3.5678107738494873
1784441314.8541448,324,3.186405658721924
1784441316.1928701,327,3.4166111946105957
1784441317.0791698,329,4.521805286407471
1784441317.5228496,330,2.700021982192993
1784441317.967833,331,4.595280647277832
1784441318.4231544,332,3.4078948497772217
1784441318.8658636,333,3.429973840713501
1784441320.6293867,337,4.846660137176514
1784441321.0745025,338,3.6754281520843506
1784441321.9502058,340,2.395603656768799
1784441322.8458672,342,2.0997939109802246
1784441323.2925231,343,5.298876762390137
1784441323.733724,344,3.679391622543335
1784441324.174585,345,4.825647354125977
1784441324.6154568,346,3.0934531688690186
1784441325.505563,348,4.624612331390381
1784441325.949346,349,2.3963394165039062
1784441326.3991,350,2.8956525325775146
1784441327.283608,352,3.535166025161743
1784441327.724446,353,2.371655225753784
1784441328.1703348,354,2.775718927383423
1784441328.6116529,355,1.439536213874817
1784441329.502538,357,2.45316481590271
1784441329.9468844,358,2.436131477355957
1784441330.8435085,360,2.634103775024414
1784441331.2941947,361,2.6688692569732666
1784441331.7387543,362,3.0915513038635254
1784441332.1847641,363,1.8371350765228271
1784441332.6354015,364,2.0183351039886475
1784441333.0830631,365,3.0568881034851074
1784441333.5703871,366,2.75192928314209
1784441334.0892646,367,3.1667394638061523
1784441334.539156,368,2.76362681388855
1784441335.0041494,369,2.970149040222168
1784441337.026665,373,2.8216333389282227
1784441337.51912,374,3.139528751373291
1784441338.0226245,375,0.7801855206489563
1784441339.0405002,377,2.3739013671875
1784441339.5416005,378,4.618135929107666
1784441341.5484042,382,3.0337352752685547
1784441342.5995684,384,2.3303651809692383
1784441343.0954206,385,0.8980408310890198
1784441343.5877976,386,2.542701482772827
1784441345.1701899,389,0.993044912815094
1784441345.6568747,390,1.8908509016036987
1784441346.12908,391,1.5512558221817017
1784441346.6061637,392,2.349679470062256
1784441347.081013,393,1.6296051740646362
1784441347.5514872,394,2.5787353515625
1784441348.0249732,395,1.4386887550354004
1784441348.5012524,396,1.9035439491271973
1784441348.976916,397,2.2435367107391357
1784441349.4506652,398,1.614927887916565
1784441349.9159071,399,1.4929890632629395
1784441350.3914497,400,1.148535966873169
1784441350.86509,401,1.0681376457214355
1784441351.330617,402,1.7857269048690796
1784441352.2647133,404,1.5941126346588135
1784441353.2035239,406,2.6040122509002686
1784441353.6783962,407,3.485919237136841
1784441354.1624057,408,1.6130784749984741
1784441354.6479504,409,2.5036489963531494
1784441356.0584404,412,0.7854673266410828
1784441356.5534787,413,2.021186351776123
1784441357.0318835,414,2.995612621307373
1784441357.5140917,415,1.6766387224197388
1784441359.051458,418,0.895889937877655
1784441359.528529,419,2.0400192737579346
1784441360.4851267,421,1.0703747272491455
1784441360.995618,422,1.9392328262329102
1784441362.496165,425,1.2714565992355347
1784441362.9706573,426,1.2639325857162476
1784441363.4540036,427,0.9596604108810425
1784441364.4254122,429,2.3166537284851074
1784441364.9148068,430,1.2477775812149048
1784441365.4027877,431,1.2929672002792358
1784441366.8740108,434,1.090293288230896
1784441367.3793137,435,1.8055026531219482
1784441367.8657308,436,1.491804599761963
1784441368.3542802,437,1.2789969444274902
1784441368.8718,438,2.0143954753875732
1784441369.380694,439,0.8697671890258789
1784441369.8681083,440,0.019657330587506294
1784441370.3606303,441,1.314469575881958
1784441371.3560016,443,1.677099347114563
1784441371.886588,444,1.8454973697662354
1784441372.4110827,445,2.12432861328125
1784441372.9220972,446,1.9162753820419312
1784441374.9708917,450,1.569647192955017
1784441375.4333448,451,2.9843575954437256
1784441375.8787184,452,1.319453239440918
1784441376.3197103,453,1.0518298149108887
1784441376.7539861,454,2.107165813446045
1784441377.6263585,456,0.835763692855835
1784441378.4943938,458,1.3441218137741089
1784441379.3707166,460,3.154047966003418
1784441379.8025603,461,1.0332229137420654
1784441380.2426047,462,1.429710865020752
1784441381.1200678,464,1.1960976123809814
1784441381.557889,465,2.2530369758605957
1784441381.9930172,466,3.3244035243988037
1784441382.8678684,468,1.6249972581863403
1784441383.7448854,470,0.7455424666404724
1784441384.187659,471,0.7970333099365234
1784441385.0992284,473,2.349618911743164
1784441385.5359788,474,2.360837936401367
1784441385.9716887,475,2.1184961795806885
1784441387.2848656,478,0.8706335425376892
1784441387.717125,479,2.0235886573791504
1784441388.1497438,480,0.9436310529708862
1784441388.5830004,481,1.4089640378952026
1784441389.0357726,482,2.398325204849243
1784441389.4702513,483,2.338700771331787
1784441389.9037805,484,1.3499799966812134
1784441390.7808108,486,1.5487126111984253
1784441391.2168703,487,2.5463032722473145
1784441391.6557627,488,0.7989820241928101
1784441392.091677,489,1.4244648218154907
1784441392.5251088,490,2.6153011322021484
1784441392.9627368,491,0.916725754737854
1784441394.2769253,494,0.8696160912513733
1784441394.7073,495,2.822974443435669
1784441395.575316,497,1.9575001001358032
1784441396.0239809,498,1.8701183795928955
1784441396.4617634,499,1.328995943069458
1784441397.3420732,501,1.2340072393417358
1784441397.779908,502,0.9337663054466248
1784441398.214511,503,1.365842580795288
1784441399.5224745,506,1.4162170886993408
1784441399.9599233,507,0.9195791482925415
1784441400.3992147,508,1.0182623863220215
