Wall time,Step,Value
1784441423.9436235,562,0.0
1784441424.381598,563,0.0
1784441424.816535,564,0.0
1784441425.6834767,566,0.0
1784441426.1162722,567,0.0
1784441426.5539439,568,0.0
1784441426.9883935,569,0.0
1784441427.8593733,571,0.0
1784441428.7257016,573,0.0
1784441430.0435126,576,0.0
1784441431.7954876,580,0.0
1784441433.5425794,584,0.0
1784441433.9912043,585,0.0
1784441434.4195154,586,0.0
1784441435.290596,588,0.0
1784441435.7233548,589,0.0
1784441436.1638641,590,0.0
1784441436.5918524,591,0.0
1784441437.0299275,592,0.0
1784441437.8988812,594,0.0
1784441438.33186,595,0.0
1784441438.7609396,596,0.0
1784441439.1927528,597,0.0
1784441439.6274815,598,0.0
1784441440.0609574,599,0.0
1784441440.9388945,601,0.0
1784441441.3828871,602,0.0
1784441441.8230054,603,0.0
1784441442.6988623,605,0.0
1784441443.572579,607,0.0
1784441444.008938,608,0.0
1784441444.44217,609,0.0
1784441444.883147,610,0.0
1784441446.1886714,613,0.0
1784441446.6245794,614,0.0
1784441447.5002193,616,0.0
1784441447.93929,617,0.0
1784441448.3755143,618,0.0
1784441449.247147,620,0.0
1784441450.1239624,622,0.0
1784441450.5590959,623,0.0
1784441451.4358099,625,0.0
1784441451.8679795,626,0.0
1784441452.301256,627,0.0
1784441452.7372813,628,0.0
1784441453.1729329,629,0.0
1784441454.465453,632,0.0
1784441454.8991432,633,0.0
1784441455.337328,634,0.0
1784441455.771333,635,0.0
1784441456.6353805,637,0.0
1784441457.9386182,640,0.0
1784441458.3712697,641,0.0
1784441458.8131118,642,0.0
1784441459.2511034,643,0.0
1784441459.688756,644,0.0
1784441460.1243834,645,0.0
1784441461.43625,648,0.0
1784441461.8700764,649,0.0
1784441462.7443848,651,0.0
1784441463.1824725,652,0.0
1784441463.614927,653,0.0
1784441464.0525007,654,0.0
1784441464.4941728,655,0.0
1784441465.8039532,658,0.0
1784441466.238504,659,0.0
1784441466.6729648,660,0.0
1784441467.1124241,661,0.0
1784441469.7346537,667,0.0
1784441470.61402,669,0.0
1784441471.0543218,670,0.0
1784441472.3619382,673,0.0
1784441473.230017,675,0.0
1784441473.6707096,676,0.0
1784441474.1039503,677,0.0
1784441474.5360997,678,0.0
1784441474.9693072,679,0.0
1784441475.401998,680,0.0
1784441476.2716212,682,0.0
1784441476.7068741,683,0.0
1784441477.136902,684,0.0
1784441477.5698187,685,0.0
1784441478.4339929,687,0.0
1784441478.8682926,688,0.0
1784441479.308891,689,0.0
1784441479.745158,690,0.0
1784441480.6124413,692,0.0
1784441481.0447316,693,0.0
1784441481.482847,694,0.0
1784441481.919498,695,0.0
1784441482.354148,696,0.0
1784441482.7887945,697,0.0
1784441483.6559923,699,0.0
1784441484.9737542,702,0.0
1784441485.411553,703,0.0
1784441486.286924,705,0.0
1784441488.2002223,709,0.0
1784441488.6340654,710,0.0
1784441489.5107872,712,0.0
1784441489.9504368,713,0.0
1784441490.8257527,715,0.0
1784441491.6975636,717,0.0
1784441492.5694456,719,0.0
1784441493.0021355,720,0.0
1784441493.436543,721,0.0
1784441494.3139937,723,0.0
1784441494.7438464,724,0.0
1784441495.1779006,725,0.0
1784441495.6116838,726,0.0
1784441496.0436375,727,0.0
1784441496.4785953,728,0.0
1784441496.910488,729,0.0
1784441497.3461912,730,0.0
1784441497.77797,731,0.0
1784441498.21575,732,0.0
1784441498.650639,733,0.0
1784441499.5220928,735,0.0
1784441500.8509767,738,0.0
1784441501.288409,739,0.0
1784441501.724255,740,0.0
1784441502.6001763,742,0.0
1784441503.035527,743,0.0
1784441503.476802,744,0.0
1784441503.9176202,745,0.0
1784441504.351675,746,0.0
1784441506.5388358,751,0.0
1784441506.974158,752,0.0
1784441508.2742612,755,0.0
