Wall time,Step,Value
1784457230.349291,482,121.3743667602539
1784457230.7936673,483,121.27610778808594
1784457231.2370698,484,121.59137725830078
1784457232.1287541,486,122.30104064941406
1784457232.578212,487,122.72691345214844
1784457233.02417,488,121.71467590332031
1784457233.470191,489,123.02222442626953
1784457233.9170341,490,124.08705139160156
1784457234.3628638,491,124.20623016357422
1784457235.6983004,494,123.81585693359375
1784457236.1477134,495,122.7757568359375
1784457237.0475113,497,122.41246032714844
1784457237.496512,498,122.78923797607422
1784457237.9437978,499,123.69110107421875
1784457238.8322573,501,124.09637451171875
1784457239.2815342,502,124.3205795288086
1784457239.7289162,503,122.76869201660156
1784457241.079568,506,124.80960083007812
1784457241.527077,507,124.3275146484375
1784457241.9679914,508,125.306640625
1784457242.4149616,509,122.48648071289062
1784457242.8659606,510,125.61499786376953
1784457243.30911,511,122.33786010742188
1784457243.753656,512,123.56661224365234
1784457244.1944096,513,124.92497253417969
1784457244.6364965,514,124.66078186035156
1784457245.5262532,516,124.90565490722656
1784457245.973946,517,125.16075134277344
1784457246.4158864,518,124.68302917480469
1784457246.8567133,519,125.61599731445312
1784457247.3019805,520,126.75126647949219
1784457247.7453246,521,125.48625183105469
1784457248.638783,523,125.80900573730469
1784457249.9733455,526,128.4138641357422
1784457251.7679954,530,129.51332092285156
1784457253.1048334,533,126.90912628173828
1784457253.5526683,534,128.0416259765625
1784457253.996362,535,128.21739196777344
1784457254.4438396,536,126.41455841064453
1784457254.8870351,537,127.70344543457031
1784457255.3304627,538,127.50785827636719
1784457255.7757037,539,127.1261215209961
1784457256.2163699,540,126.71668243408203
1784457256.6625206,541,127.84552764892578
1784457257.1151373,542,128.48765563964844
1784457257.5600069,543,126.58292388916016
1784457258.003492,544,127.31532287597656
1784457258.891649,546,127.8263168334961
1784457259.3402822,547,126.96167755126953
1784457260.7001593,550,127.42160034179688
1784457261.5978572,552,128.26121520996094
1784457262.0435083,553,128.7255401611328
1784457262.485304,554,128.02493286132812
1784457262.9274526,555,128.06036376953125
1784457263.3742795,556,127.44245147705078
1784457264.2680037,558,128.33096313476562
1784457266.0465908,562,127.97407531738281
1784457266.489733,563,126.97644805908203
1784457266.9375632,564,128.1033935546875
1784457267.8280108,566,129.74093627929688
1784457268.2742863,567,129.3744354248047
1784457268.7171702,568,130.18995666503906
1784457269.165374,569,130.71449279785156
1784457270.0664575,571,130.6090850830078
1784457270.9572773,573,129.53221130371094
1784457272.336335,576,130.20242309570312
1784457274.1277566,580,130.63267517089844
1784457275.9361098,584,131.60360717773438
1784457276.3805063,585,131.70462036132812
1784457276.833568,586,133.0657501220703
1784457277.7435226,588,132.42884826660156
1784457278.202336,589,133.131591796875
1784457278.6738365,590,133.07064819335938
1784457279.1300976,591,133.56298828125
1784457279.5874083,592,134.11166381835938
1784457280.487578,594,134.447509765625
1784457280.935334,595,133.7174072265625
1784457281.389028,596,134.50294494628906
1784457281.8445418,597,134.54782104492188
1784457282.2925134,598,133.6099090576172
1784457282.7456896,599,133.84146118164062
1784457283.6447244,601,134.31553649902344
1784457284.101938,602,134.88931274414062
1784457284.5446024,603,134.10610961914062
1784457285.436318,605,135.16197204589844
1784457286.3382325,607,134.8902587890625
1784457286.7904615,608,136.1712188720703
1784457287.2421806,609,136.30859375
1784457287.6937792,610,134.89955139160156
1784457289.0549824,613,136.84954833984375
1784457289.5078905,614,136.6143341064453
1784457290.4198637,616,135.52462768554688
1784457290.8728802,617,136.37701416015625
1784457291.317127,618,137.94924926757812
1784457292.2370617,620,137.3315887451172
1784457293.1434891,622,138.8064727783203
1784457293.5951726,623,138.2808074951172
1784457294.4946287,625,139.05047607421875
1784457294.9561872,626,138.1609344482422
1784457295.4108615,627,138.51438903808594
1784457295.8612063,628,138.90496826171875
1784457296.3056107,629,137.84182739257812
1784457297.656853,632,139.3352813720703
1784457298.095045,633,138.79969787597656
1784457298.5420165,634,139.7506561279297
